1709590837 , 0.100981  
1709590843 , -0.049510  
1709590849 , -0.074755  
1709590855 , -0.099877  
1709590862 , -0.124939  
1709590868 , -0.112469  
1709590874 , -0.081235  
1709590880 , -0.090617  
1709590887 , -0.107809  
1709590893 , 0.058596  
1709590899 , -0.195702  
1709590905 , 0.102149  
1709590911 , 0.238574  
1709590918 , 0.281787  
1709590924 , 0.265894  
1709590930 , 0.232947  
1709590936 , 0.191473  
1709590943 , 0.083237  
1709590949 , -0.020882  
1709590955 , -0.097941  
1709590961 , -0.098970  
1709590968 , -0.111985  
1709590974 , -0.205993  
1709590980 , -0.190496  
1709590986 , -0.190496  
1709590992 , -0.170248  
1709590999 , -0.160124  
1709591005 , 0.094938  
1709591011 , 0.197469  
1709591017 , 0.311235  
1709591024 , 0.380617  
1709591030 , 0.415309  
1709591036 , 0.045154  
1709591042 , -0.114923  
1709591048 , -0.182461  
1709591055 , -0.253731  
1709591061 , -0.314365  
1709591067 , -0.294683  
1709591073 , -0.172341  
1709591079 , -0.073671  
1709591086 , -0.161835  
1709591092 , -0.161835  
1709591098 , 0.156582  
1709591105 , -0.134209  
1709591111 , -0.192104  
1709591117 , -0.208552  
1709591123 , -0.191776  
1709591129 , 0.004112  
1709591136 , -0.010444  
1709591142 , -0.017722  
1709591148 , -0.021361  
1709591154 , -0.035681  
1709591161 , -0.005340  
1709591167 , -0.005340  
1709591173 , -0.027670  
1709591179 , -0.001335  
1709591185 , -0.088168  
1709591192 , 0.093416  
1709591198 , 0.259208  
1709591204 , -0.107896  
1709591210 , 0.158552  
1709591216 , -0.058224  
1709591223 , -0.129112  
1709591229 , -0.177056  
1709591235 , -0.213528  
1709591242 , -0.219264  
1709591248 , -0.234632  
1709591254 , -0.242316  
1709591260 , -0.158658  
1709591267 , -0.166829  
1709591273 , -0.120914  
1709591279 , -0.120914  
1709591285 , -0.047957  
1709591292 , 0.088521  
1709591298 , 0.106761  
1709591304 , 0.115880  
1709591310 , 0.070440  
1709591316 , -0.014780  
1709591323 , -0.032390  
1709591329 , -0.032390  
1709591335 , -0.078695  
1709591341 , -0.026848  
1709591347 , 0.036576  
1709591354 , 0.055788  
1709591360 , 0.055788  
1709591366 , 0.027894  
1709591373 , 0.027894  
1709591379 , -0.036053  
1709591385 , -0.105526  
1709591391 , 0.022237  
1709591397 , 0.148618  
1709591404 , 0.286809  
1709591410 , 0.318405  
1709591416 , 0.309202  
1709591422 , 0.392101  
1709591429 , 0.096051  
1709591435 , -0.101975  
1709591441 , -0.101975  
1709591447 , -0.213487  
1709591454 , -0.231744  
1709591460 , -0.178372  
1709591466 , -0.139186  
1709591472 , -0.139186  
1709591479 , -0.044593  
1709591485 , 0.102704  
1709591491 , 0.276352  
1709591497 , -0.074324  
1709591504 , -0.224662  
1709591510 , -0.212331  
1709591516 , -0.181166  
1709591522 , -0.165583  
1709591529 , -0.107791  
1709591535 , -0.107791  
1709591541 , 0.108604  
1709591547 , 0.166802  
1709591554 , 0.158401  
1709591560 , 0.158401  
1709591566 , 0.116701  
1709591572 , 0.108350  
1709591578 , 0.104175  
1709591585 , 0.104175  
1709591591 , 0.189588  
1709591597 , 0.257294  
1709591603 , 0.153647  
1709591610 , 0.153647  
1709591616 , 0.089323  
1709591622 , 0.044662  
1709591628 , -0.190169  
1709591635 , -0.145085  
1709591641 , -0.097542  
1709591647 , -0.148771  
1709591653 , -0.111886  
1709591660 , 0.019057  
1709591666 , 0.022029  
1709591672 , 0.048514  
1709591678 , 0.036757  
1709591685 , 0.005879  
1709591691 , -0.009561  
1709591697 , -0.079780  
1709591703 , -0.079780  
1709591710 , -0.127390  
1709591716 , -0.163695  
1709591722 , -0.169348  
1709591728 , -0.184674  
1709591734 , -0.117337  
1709591741 , 0.078832  
1709591747 , 0.126916  
1709591753 , 0.163458  
1709591759 , 0.163458  
1709591766 , 0.081729  
1709591772 , 0.190864  
1709591778 , 0.157932  
1709591784 , 0.128966  
1709591791 , 0.101983  
1709591797 , 0.100992  
1709591803 , 0.062996  
1709591809 , -0.031002  
1709591816 , -0.028001  
1709591822 , -0.014001  
1709591828 , -0.007000  
1709591834 , 0.034000  
1709591841 , -0.008000  
1709591847 , 0.021000  
1709591853 , 0.073000  
1709591859 , 0.186500  
1709591866 , 0.205750  
1709591872 , 0.190375  
1709591878 , 0.195187  
1709591884 , 0.197594  
1709591891 , 0.198797  
1709591897 , 0.224398  
1709591903 , 0.237199  
1709591909 , 0.268600  
1709591915 , 0.371800  
1709591922 , 0.035900  
1709591928 , -0.132050  
1709591934 , -0.191025  
1709591940 , 0.129487  
1709591947 , 0.277244  
1709591953 , 0.376122  
1709591959 , 0.425561  
1709591965 , 0.450280  
1709591972 , 0.062640  
1709591978 , 0.156320  
1709591984 , 0.140660  
1709591990 , -0.017170  
1709591997 , 0.166415  
1709592003 , -0.129292  
1709592009 , -0.027146  
1709592015 , 0.048927  
1709592022 , 0.111963  
1709592028 , 0.118482  
1709592034 , 0.071741  
1709592040 , 0.023370  
1709592046 , 0.024185  
1709592053 , 0.024593  
1709592059 , 0.049796  
1709592065 , 0.249898  
1709592071 , 0.362449  
1709592078 , -0.068775  
1709592084 , -0.271888  
1709592090 , -0.173444  
1709592096 , -0.099222  
1709592103 , -0.099222  
1709592109 , -0.162111  
1709592115 , -0.243555  
1709592121 , -0.284278  
1709592128 , -0.267139  
1709592134 , -0.267139  
1709592140 , -0.058569  
1709592146 , 0.070715  
1709592153 , 0.135358  
1709592159 , 0.142679  
1709592165 , 0.108839  
1709592171 , -0.058080  
1709592177 , -0.141540  
1709592184 , -0.133270  
1709592190 , -0.241635  
1709592196 , -0.008318  
1709592202 , 0.070841  
1709592209 , 0.070841  
1709592215 , 0.110421  
1709592221 , -0.119790  
1709592227 , -0.122395  
1709592234 , -0.136197  
1709592240 , -0.068099  
1709592246 , -0.034049  
1709592252 , -0.017025  
1709592258 , 0.041488  
1709592265 , -0.041756  
1709592271 , -0.208378  
1709592277 , -0.208378  
1709592283 , -0.054189  
1709592290 , 0.097905  
1709592296 , 0.161453  
1709592302 , 0.180726  
1709592308 , 0.240363  
1709592314 , 0.270182  
1709592321 , 0.222591  
1709592327 , 0.286295  
1709592333 , 0.255648  
1709592339 , 0.252824  
1709592346 , 0.363912  
1709592352 , 0.006956  
1709592358 , -0.196522  
1709592364 , -0.310761  
1709592370 , -0.342881  
1709592377 , -0.296440  
1709592383 , -0.235720  
1709592389 , -0.180360  
1709592395 , -0.140180  
1709592402 , -0.095090  
1709592408 , -0.047545  
1709592414 , 0.001228  
1709592420 , 0.150614  
1709592427 , 0.287807  
1709592433 , -0.081097  
1709592439 , -0.081097  
1709592445 , -0.081097  
1709592451 , -0.228048  
1709592458 , -0.264024  
1709592464 , -0.307012  
1709592470 , -0.303506  
1709592476 , -0.289253  
1709592483 , -0.007127  
