1709590245 , 0.450000  
1709590251 , 0.450000  
1709590257 , -0.500000  
1709590263 , 0.450000  
1709590270 , 0.375000  
1709590276 , -0.350000  
1709590282 , 0.200000  
1709590288 , 0.200000  
1709590294 , 0.175000  
1709590301 , 0.200000  
1709590307 , 0.125000  
1709590313 , -0.400000  
1709590319 , -0.375000  
1709590326 , -0.275000  
1709590332 , -0.275000  
1709590338 , -0.150000  
1709590344 , -0.150000  
1709590351 , -0.275000  
1709590357 , 0.275000  
1709590363 , 0.100000  
1709590369 , 0.050000  
1709590376 , 0.125000  
1709590382 , -0.200000  
1709590388 , -0.250000  
1709590394 , -0.050000  
1709590400 , -0.225000  
1709590407 , 0.100000  
1709590413 , 0.275000  
1709590419 , 0.375000  
1709590425 , 0.325000  
1709590432 , 0.300000  
1709590438 , 0.250000  
1709590444 , 0.050000  
1709590450 , -0.075000  
1709590457 , -0.175000  
1709590463 , -0.025000  
1709590469 , 0.000000  
1709590475 , 0.050000  
1709590481 , 0.025000  
1709590488 , 0.400000  
1709590494 , 0.375000  
1709590500 , -0.350000  
1709590506 , -0.500000  
1709590513 , -0.300000  
1709590519 , -0.150000  
1709590525 , 0.225000  
1709590531 , -0.150000  
1709590537 , -0.175000  
1709590544 , -0.275000  
1709590550 , -0.300000  
1709590556 , -0.375000  
1709590562 , -0.500000  
1709590569 , -0.400000  
1709590575 , -0.375000  
1709590581 , -0.350000  
1709590587 , -0.275000  
1709590593 , -0.300000  
1709590600 , -0.375000  
1709590606 , -0.475000  
1709590612 , -0.450000  
1709590618 , -0.300000  
1709590625 , -0.250000  
1709590631 , -0.275000  
1709590637 , -0.375000  
1709590643 , -0.450000  
1709590650 , -0.400000  
1709590656 , -0.425000  
1709590662 , -0.275000  
1709590668 , -0.250000  
1709590674 , -0.175000  
1709590681 , -0.200000  
1709590687 , 0.275000  
1709590693 , 0.275000  
1709590699 , 0.325000  
1709590706 , 0.425000  
1709590712 , 0.100000  
1709590718 , -0.025000  
1709590724 , -0.100000  
1709590730 , 0.075000  
1709590737 , -0.025000  
1709590743 , -0.025000  
1709590749 , -0.025000  
1709590755 , -0.175000  
1709590762 , -0.225000  
1709590768 , -0.225000  
1709590774 , -0.300000  
1709590780 , -0.350000  
1709590787 , 0.450000  
1709590793 , -0.475000  
1709590799 , 0.425000  
1709590805 , 0.350000  
1709590812 , 0.350000  
1709590818 , 0.175000  
1709590824 , 0.225000  
1709590830 , 0.025000  
1709590837 , 0.075000  
1709590843 , -0.200000  
1709590849 , -0.100000  
1709590855 , -0.125000  
1709590862 , -0.150000  
1709590868 , -0.100000  
1709590874 , -0.050000  
1709590880 , -0.100000  
1709590887 , -0.125000  
1709590893 , 0.225000  
1709590899 , -0.450000  
1709590905 , 0.400000  
1709590911 , 0.375000  
1709590918 , 0.325000  
1709590924 , 0.250000  
1709590930 , 0.200000  
1709590936 , 0.150000  
1709590943 , -0.025000  
1709590949 , -0.125000  
1709590955 , -0.175000  
1709590961 , -0.100000  
1709590968 , -0.125000  
1709590974 , -0.300000  
1709590980 , -0.175000  
1709590986 , -0.175000  
1709590992 , -0.150000  
1709590999 , -0.150000  
1709591005 , 0.350000  
1709591011 , 0.300000  
1709591017 , 0.425000  
1709591024 , 0.450000  
1709591030 , 0.450000  
1709591036 , -0.325000  
1709591042 , -0.275000  
1709591048 , -0.250000  
1709591055 , -0.325000  
1709591061 , -0.375000  
1709591067 , -0.275000  
1709591073 , -0.050000  
1709591079 , 0.025000  
1709591086 , -0.250000  
1709591092 , -0.475000  
1709591098 , 0.475000  
1709591105 , -0.425000  
1709591111 , -0.250000  
1709591117 , -0.225000  
1709591123 , -0.175000  
1709591129 , 0.200000  
1709591136 , -0.025000  
1709591142 , -0.025000  
1709591148 , -0.025000  
1709591154 , -0.050000  
1709591161 , 0.025000  
1709591167 , 0.000000  
1709591173 , -0.050000  
1709591179 , 0.025000  
1709591185 , -0.175000  
1709591192 , 0.275000  
1709591198 , 0.425000  
1709591204 , -0.475000  
1709591210 , 0.425000  
1709591216 , -0.275000  
1709591223 , -0.200000  
1709591229 , -0.225000  
1709591235 , -0.250000  
1709591242 , -0.225000  
1709591248 , -0.250000  
1709591254 , -0.250000  
1709591260 , -0.075000  
1709591267 , -0.175000  
1709591273 , -0.075000  
1709591279 , 0.000000  
1709591285 , 0.025000  
1709591292 , 0.225000  
1709591298 , 0.125000  
1709591304 , 0.125000  
1709591310 , 0.025000  
1709591316 , -0.100000  
1709591323 , -0.050000  
1709591329 , -0.050000  
1709591335 , -0.125000  
1709591341 , 0.025000  
1709591347 , 0.100000  
1709591354 , 0.075000  
1709591360 , 0.000000  
1709591366 , 0.000000  
1709591373 , -0.200000  
1709591379 , -0.100000  
1709591385 , -0.175000  
1709591391 , 0.150000  
1709591397 , 0.275000  
1709591404 , 0.425000  
1709591410 , 0.350000  
1709591416 , 0.300000  
1709591422 , 0.475000  
1709591429 , -0.200000  
1709591435 , -0.300000  
1709591441 , -0.325000  
1709591447 , -0.325000  
1709591454 , -0.250000  
1709591460 , -0.125000  
1709591466 , -0.100000  
1709591472 , 0.125000  
1709591479 , 0.050000  
1709591485 , 0.250000  
1709591491 , 0.450000  
1709591497 , -0.425000  
1709591504 , -0.375000  
1709591510 , -0.200000  
1709591516 , -0.150000  
1709591522 , -0.150000  
1709591529 , -0.050000  
1709591535 , 0.225000  
1709591541 , 0.325000  
1709591547 , 0.225000  
1709591554 , 0.150000  
1709591560 , 0.100000  
1709591566 , 0.075000  
1709591572 , 0.100000  
1709591578 , 0.100000  
1709591585 , 0.150000  
1709591591 , 0.275000  
1709591597 , 0.325000  
1709591603 , 0.050000  
1709591610 , -0.050000  
1709591616 , 0.025000  
1709591622 , 0.000000  
1709591628 , -0.425000  
1709591635 , -0.100000  
1709591641 , -0.050000  
1709591647 , -0.200000  
1709591653 , -0.075000  
1709591660 , 0.150000  
1709591666 , 0.025000  
1709591672 , 0.075000  
1709591678 , 0.025000  
1709591685 , -0.025000  
1709591691 , -0.025000  
1709591697 , -0.150000  
1709591703 , -0.175000  
1709591710 , -0.175000  
1709591716 , -0.200000  
1709591722 , -0.175000  
1709591728 , -0.200000  
1709591734 , -0.050000  
1709591741 , 0.275000  
1709591747 , 0.175000  
1709591753 , 0.200000  
1709591759 , 0.375000  
1709591766 , 0.000000  
1709591772 , 0.300000  
1709591778 , 0.125000  
1709591784 , 0.100000  
1709591791 , 0.075000  
1709591797 , 0.100000  
1709591803 , 0.025000  
1709591809 , -0.125000  
1709591816 , -0.025000  
1709591822 , 0.000000  
1709591828 , 0.000000  
1709591834 , 0.075000  
1709591841 , -0.050000  
1709591847 , 0.050000  
1709591853 , 0.125000  
1709591859 , 0.300000  
1709591866 , 0.225000  
1709591872 , 0.175000  
1709591878 , 0.200000  
1709591884 , 0.200000  
1709591891 , 0.200000  
1709591897 , 0.250000  
1709591903 , 0.250000  
1709591909 , 0.300000  
1709591915 , 0.475000  
1709591922 , -0.300000  
1709591928 , -0.300000  
1709591934 , -0.250000  
1709591940 , 0.450000  
1709591947 , 0.425000  
1709591953 , 0.475000  
1709591959 , 0.475000  
1709591965 , 0.475000  
1709591972 , -0.325000  
1709591978 , 0.250000  
1709591984 , 0.125000  
1709591990 , -0.175000  
1709591997 , 0.350000  
1709592003 , -0.425000  
1709592009 , 0.075000  
1709592015 , 0.125000  
1709592022 , 0.175000  
1709592028 , 0.125000  
1709592034 , 0.025000  
1709592040 , -0.025000  
1709592046 , 0.025000  
1709592053 , 0.025000  
1709592059 , 0.075000  
1709592065 , 0.450000  
1709592071 , 0.475000  
1709592078 , -0.500000  
1709592084 , -0.475000  
1709592090 , -0.075000  
1709592096 , -0.025000  
1709592103 , 0.000000  
1709592109 , -0.225000  
1709592115 , -0.325000  
1709592121 , -0.325000  
1709592128 , -0.250000  
1709592134 , 0.150000  
1709592140 , 0.150000  
1709592146 , 0.200000  
1709592153 , 0.200000  
1709592159 , 0.150000  
1709592165 , 0.075000  
1709592171 , -0.225000  
1709592177 , -0.225000  
1709592184 , -0.125000  
1709592190 , -0.350000  
1709592196 , 0.225000  
1709592202 , 0.150000  
1709592209 , 0.250000  
1709592215 , 0.150000  
1709592221 , -0.350000  
1709592227 , -0.125000  
1709592234 , -0.150000  
1709592240 , 0.000000  
1709592246 , 0.000000  
1709592252 , 0.000000  
1709592258 , 0.100000  
1709592265 , -0.125000  
1709592271 , -0.375000  
1709592277 , 0.200000  
1709592283 , 0.100000  
1709592290 , 0.250000  
1709592296 , 0.225000  
1709592302 , 0.200000  
1709592308 , 0.300000  
1709592314 , 0.300000  
1709592321 , 0.175000  
1709592327 , 0.350000  
1709592333 , 0.225000  
1709592339 , 0.250000  
1709592346 , 0.475000  
1709592352 , -0.350000  
1709592358 , -0.400000  
1709592364 , -0.425000  
1709592370 , -0.375000  
1709592377 , -0.250000  
1709592383 , -0.175000  
1709592389 , -0.125000  
1709592395 , -0.100000  
1709592402 , -0.050000  
1709592408 , 0.000000  
1709592414 , 0.050000  
1709592420 , 0.300000  
1709592427 , 0.425000  
1709592433 , -0.450000  
1709592439 , -0.500000  
1709592445 , 0.475000  
1709592451 , -0.375000  
1709592458 , -0.300000  
1709592464 , -0.350000  
1709592470 , -0.300000  
1709592476 , -0.275000  
1709592483 , 0.275000  
