1709589260 , 0.400875  
1709589266 , 0.370103  
1709589272 , 0.384718  
1709589279 , 0.423900  
1709589285 , 0.411616  
1709589291 , 0.422349  
1709589297 , 0.429590  
1709589303 , 0.431336  
1709589310 , 0.447209  
1709589316 , 0.472021  
1709589322 , 0.510676  
1709589329 , 0.550629  
1709589335 , 0.583731  
1709589341 , 0.617156  
1709589347 , 0.637619  
1709589353 , 0.640351  
1709589360 , 0.640351  
1709589366 , 0.626716  
1709589372 , 0.591774  
1709589378 , 0.594928  
1709589384 , 0.594928  
1709589391 , 0.594928  
1709589397 , 0.607755  
1709589403 , 0.631044  
1709589409 , 0.659563  
1709589415 , 0.659563  
1709589422 , -0.296178  
1709589428 , -0.255298  
1709589434 , -0.212358  
1709589440 , -0.224638  
1709589446 , -0.224638  
1709589453 , -0.247653  
1709589459 , -0.272285  
1709589465 , -0.267727  
1709589471 , -0.248572  
1709589478 , -0.272745  
1709589484 , -0.264207  
1709589490 , -0.224312  
1709589496 , -0.172490  
1709589502 , -0.125954  
1709589509 , -0.132686  
1709589515 , -0.151052  
1709589521 , -0.177110  
1709589527 , -0.177110  
1709589534 , -0.201389  
1709589540 , -0.226653  
1709589546 , -0.226653  
1709589552 , -0.259911  
1709589559 , -0.297164  
1709589565 , -0.338291  
1709589571 , -0.379480  
1709589577 , -0.418824  
1709589584 , -0.459121  
1709589590 , -0.498019  
1709589596 , -0.536219  
1709589602 , -0.577818  
1709589608 , -0.611743  
1709589615 , -0.638081  
1709589621 , -0.675624  
1709589627 , 0.279354  
1709589633 , 0.284968  
1709589640 , 0.314025  
1709589646 , 0.349179  
1709589652 , 0.385505  
1709589658 , 0.411169  
1709589665 , 0.420250  
1709589671 , 0.422916  
1709589677 , 0.424249  
1709589683 , 0.436166  
1709589689 , 0.458999  
1709589696 , 0.485415  
1709589702 , 0.507999  
1709589708 , 0.517415  
1709589715 , 0.522124  
1709589721 , 0.509478  
1709589727 , 0.482530  
1709589733 , 0.482530  
1709589740 , 0.472806  
1709589746 , 0.472806  
1709589752 , 0.466069  
1709589758 , 0.457076  
1709589764 , 0.457076  
1709589771 , 0.458204  
1709589777 , 0.458204  
1709589783 , 0.432518  
1709589789 , 0.408425  
1709589796 , 0.385129  
1709589802 , 0.385129  
1709589808 , 0.367855  
1709589814 , 0.357344  
1709589821 , 0.372713  
1709589827 , 0.408522  
1709589833 , 0.454552  
1709589839 , 0.509442  
1709589846 , 0.506887  
1709589852 , 0.484985  
1709589858 , 0.445908  
1709589864 , 0.400120  
1709589871 , 0.341601  
1709589877 , 0.325467  
1709589883 , 0.317399  
1709589889 , 0.311491  
1709589895 , 0.302911  
1709589902 , 0.285497  
1709589908 , 0.259914  
1709589914 , 0.259914  
1709589920 , 0.239623  
1709589927 , 0.259478  
1709589933 , 0.297530  
1709589939 , 0.340931  
1709589945 , -0.611118  
1709589952 , -0.572143  
1709589958 , -0.537656  
1709589964 , -0.501662  
1709589970 , -0.468665  
1709589977 , -0.439041  
1709589983 , -0.411105  
1709589989 , -0.385886  
1709589995 , -0.362027  
1709590001 , -0.344473  
1709590008 , -0.333820  
1709590014 , -0.335994  
1709590020 , -0.350206  
1709590026 , -0.377937  
1709590033 , -0.367427  
1709590039 , -0.352798  
1709590045 , -0.330483  
1709590051 , -0.302450  
1709590058 , -0.280934  
1709590064 , -0.253301  
1709590070 , -0.228234  
1709590076 , -0.228234  
1709590082 , -0.208201  
1709590089 , -0.190685  
1709590095 , -0.176301  
1709590101 , -0.157860  
1709590107 , -0.139264  
1709590114 , -0.111216  
1709590120 , -0.111216  
1709590126 , -0.082192  
1709590132 , -0.052680  
1709590139 , -0.026674  
1709590145 , -0.008046  
1709590151 , 0.005018  
1709590157 , 0.005925  
1709590163 , 0.000754  
1709590170 , 0.016918  
1709590176 , 0.015625  
1709590182 , 0.024354  
1709590188 , 0.045593  
1709590195 , 0.080587  
1709590201 , 0.131835  
1709590207 , 0.189333  
1709590213 , 0.201208  
1709590220 , 0.173395  
1709590226 , 0.173395  
1709590232 , 0.135113  
1709590238 , 0.082223  
1709590245 , 0.022027  
1709590251 , -0.041820  
1709590257 , -0.036244  
1709590263 , -0.067206  
1709590270 , -0.110812  
1709590276 , -0.106365  
1709590282 , -0.119141  
1709590288 , -0.119141  
1709590294 , -0.138655  
1709590301 , -0.138655  
1709590307 , -0.138655  
1709590313 , -0.118411  
1709590319 , -0.080165  
1709590326 , -0.040416  
1709590332 , 0.000083  
1709590338 , 0.031582  
1709590344 , 0.058582  
1709590351 , 0.092707  
1709590357 , 0.089145  
1709590363 , 0.079863  
1709590369 , 0.079863  
1709590376 , 0.065848  
1709590382 , 0.073840  
1709590388 , 0.096586  
1709590394 , 0.111709  
1709590400 , 0.111709  
1709590407 , 0.111771  
1709590413 , 0.091176  
1709590419 , 0.052754  
1709590425 , 0.009168  
1709590432 , -0.035125  
1709590438 , -0.076021  
1709590444 , -0.100220  
1709590450 , -0.106694  
1709590457 , -0.106694  
1709590463 , -0.108056  
1709590469 , -0.108737  
1709590475 , -0.112827  
1709590481 , -0.116748  
1709590488 , -0.148708  
1709590494 , -0.192813  
1709590500 , -0.188615  
1709590506 , -0.149017  
1709590513 , -0.106717  
1709590519 , -0.074318  
1709590525 , -0.074993  
1709590531 , -0.064080  
1709590537 , -0.045499  
1709590544 , -0.015584  
1709590550 , 0.021874  
1709590556 , 0.068728  
1709590562 , 0.129655  
1709590569 , 0.190119  
1709590575 , 0.248475  
1709590581 , 0.303904  
1709590587 , 0.352243  
1709590593 , 0.398913  
1709590600 , 0.450372  
1709590606 , 0.511727  
1709590612 , 0.576155  
1709590618 , 0.630868  
1709590625 , -0.323025  
1709590631 , -0.279346  
1709590637 , -0.229382  
1709590643 , -0.170650  
1709590650 , -0.111284  
1709590656 , -0.049726  
1709590662 , 0.001678  
1709590668 , 0.046130  
1709590674 , 0.081481  
1709590681 , 0.114157  
1709590687 , 0.109869  
1709590693 , 0.087101  
1709590699 , 0.087101  
1709590706 , 0.043841  
1709590712 , 0.014712  
1709590718 , 0.002022  
1709590724 , 0.003177  
1709590730 , -0.001870  
1709590737 , -0.002519  
1709590743 , -0.002519  
1709590749 , -0.000969  
1709590755 , 0.012932  
1709590762 , 0.036757  
1709590768 , 0.065545  
1709590774 , 0.102438  
1709590780 , 0.147135  
1709590787 , 0.135734  
1709590793 , 0.165658  
1709590799 , 0.148745  
1709590805 , 0.114039  
1709590812 , 0.070435  
1709590818 , 0.035509  
1709590824 , 0.001170  
1709590830 , -0.017874  
1709590837 , -0.033021  
1709590843 , -0.025594  
1709590849 , -0.014381  
1709590855 , 0.000601  
1709590862 , 0.019341  
1709590868 , 0.036212  
1709590874 , 0.048397  
1709590880 , 0.061990  
1709590887 , 0.078161  
1709590893 , 0.069371  
1709590899 , 0.098727  
1709590905 , 0.083404  
1709590911 , 0.047618  
1709590918 , 0.005350  
1709590924 , -0.034534  
1709590930 , -0.069476  
1709590936 , -0.098197  
1709590943 , -0.110682  
1709590949 , -0.107550  
1709590955 , -0.092859  
1709590961 , -0.078013  
1709590968 , -0.061216  
1709590974 , -0.030317  
1709590980 , -0.001742  
1709590986 , -0.001742  
1709590992 , 0.023795  
1709590999 , 0.047814  
1709591005 , 0.033573  
1709591011 , 0.003952  
1709591017 , -0.042733  
1709591024 , -0.099825  
1709591030 , -0.162122  
1709591036 , -0.168895  
1709591042 , -0.151656  
1709591048 , -0.124287  
1709591055 , -0.086227  
1709591061 , -0.039073  
1709591067 , 0.005130  
1709591073 , 0.030981  
1709591079 , 0.042032  
1709591086 , 0.066307  
1709591092 , 0.066307  
1709591098 , 0.042819  
1709591105 , 0.062951  
1709591111 , 0.091766  
1709591117 , 0.123049  
1709591123 , 0.151816  
1709591129 , 0.151199  
1709591136 , 0.152766  
1709591142 , 0.155424  
1709591148 , 0.158628  
1709591154 , 0.163980  
1709591161 , 0.164781  
1709591167 , 0.164781  
1709591173 , 0.168932  
1709591179 , 0.169132  
1709591185 , 0.182357  
1709591192 , 0.168345  
1709591198 , 0.129463  
1709591204 , 0.145648  
1709591210 , 0.121865  
1709591216 , 0.130599  
1709591223 , 0.149965  
1709591229 , 0.176524  
1709591235 , 0.208553  
1709591242 , 0.241443  
1709591248 , 0.276637  
1709591254 , 0.312985  
1709591260 , 0.336783  
1709591267 , 0.361808  
1709591273 , 0.379945  
1709591279 , 0.379945  
1709591285 , 0.387139  
1709591292 , 0.373860  
1709591298 , 0.357846  
1709591304 , 0.340464  
1709591310 , 0.329898  
1709591316 , 0.332115  
1709591323 , 0.336974  
1709591329 , 0.336974  
1709591335 , 0.348778  
1709591341 , 0.352805  
1709591347 , 0.347319  
1709591354 , 0.338950  
1709591360 , 0.338950  
1709591366 , 0.334766  
1709591373 , 0.334766  
1709591379 , 0.340174  
1709591385 , 0.356003  
1709591391 , 0.352668  
1709591397 , 0.330375  
1709591404 , 0.287354  
1709591410 , 0.239593  
1709591416 , 0.193213  
1709591422 , 0.134397  
1709591429 , 0.119990  
1709591435 , 0.135286  
1709591441 , 0.135286  
1709591447 , 0.167309  
1709591454 , 0.202071  
1709591460 , 0.228826  
1709591466 , 0.249704  
1709591472 , 0.249704  
1709591479 , 0.256393  
1709591485 , 0.240988  
1709591491 , 0.199535  
1709591497 , 0.210684  
1709591504 , 0.244383  
1709591510 , 0.276233  
1709591516 , 0.303407  
1709591522 , 0.328245  
1709591529 , 0.344413  
1709591535 , 0.344413  
1709591541 , 0.328123  
1709591547 , 0.303102  
1709591554 , 0.279342  
1709591560 , 0.279342  
1709591566 , 0.261837  
1709591572 , 0.245585  
1709591578 , 0.229958  
1709591585 , 0.229958  
1709591591 , 0.201520  
1709591597 , 0.162926  
1709591603 , 0.139879  
1709591610 , 0.139879  
1709591616 , 0.126481  
1709591622 , 0.119781  
1709591628 , 0.148307  
1709591635 , 0.170069  
1709591641 , 0.184701  
1709591647 , 0.207016  
1709591653 , 0.223799  
1709591660 , 0.220941  
1709591666 , 0.217636  
1709591672 , 0.210359  
1709591678 , 0.204846  
1709591685 , 0.203964  
1709591691 , 0.205398  
1709591697 , 0.217365  
1709591703 , 0.217365  
1709591710 , 0.236474  
1709591716 , 0.261028  
1709591722 , 0.286430  
1709591728 , 0.314131  
1709591734 , 0.331732  
1709591741 , 0.319907  
1709591747 , 0.300870  
1709591753 , 0.276351  
1709591759 , 0.276351  
1709591766 , 0.264092  
1709591772 , 0.235462  
1709591778 , 0.211772  
1709591784 , 0.192427  
1709591791 , 0.177130  
1709591797 , 0.161981  
1709591803 , 0.152532  
1709591809 , 0.157182  
1709591816 , 0.161382  
1709591822 , 0.163482  
1709591828 , 0.164532  
1709591834 , 0.159432  
1709591841 , 0.160632  
1709591847 , 0.157482  
1709591853 , 0.146532  
1709591859 , 0.118557  
1709591866 , 0.087695  
1709591872 , 0.059138  
1709591878 , 0.029860  
1709591884 , 0.000221  
1709591891 , -0.029598  
1709591897 , -0.063258  
1709591903 , -0.098838  
1709591909 , -0.139128  
1709591915 , -0.194898  
1709591922 , -0.200283  
1709591928 , -0.180475  
1709591934 , -0.151822  
1709591940 , -0.171245  
1709591947 , -0.212831  
1709591953 , -0.269250  
1709591959 , -0.333084  
1709591965 , -0.400626  
1709591972 , -0.410022  
1709591978 , -0.433470  
1709591984 , -0.454569  
1709591990 , -0.451993  
1709591997 , -0.476956  
1709592003 , -0.457562  
1709592009 , -0.453490  
1709592015 , -0.460829  
1709592022 , -0.477623  
1709592028 , -0.495396  
1709592034 , -0.506157  
1709592040 , -0.509662  
1709592046 , -0.513290  
1709592053 , -0.516979  
1709592059 , -0.524448  
1709592065 , -0.561933  
1709592071 , -0.616300  
1709592078 , -0.605984  
1709592084 , -0.565201  
1709592090 , -0.539184  
1709592096 , -0.524301  
1709592103 , -0.524301  
1709592109 , -0.499984  
1709592115 , -0.463451  
1709592121 , -0.420810  
1709592128 , -0.380739  
1709592134 , -0.380739  
1709592140 , -0.371953  
1709592146 , -0.382561  
1709592153 , -0.402864  
1709592159 , -0.424266  
1709592165 , -0.440592  
1709592171 , -0.431880  
1709592177 , -0.410649  
1709592184 , -0.390658  
1709592190 , -0.354413  
1709592196 , -0.353165  
1709592202 , -0.363792  
1709592209 , -0.363792  
1709592215 , -0.380355  
1709592221 , -0.362386  
1709592227 , -0.344027  
1709592234 , -0.323597  
1709592240 , -0.313383  
1709592246 , -0.308275  
1709592252 , -0.305722  
1709592258 , -0.311945  
1709592265 , -0.305681  
1709592271 , -0.274425  
1709592277 , -0.274425  
1709592283 , -0.266296  
1709592290 , -0.280982  
1709592296 , -0.305200  
1709592302 , -0.332309  
1709592308 , -0.368363  
1709592314 , -0.408891  
1709592321 , -0.442279  
1709592327 , -0.485224  
1709592333 , -0.523571  
1709592339 , 0.438506  
1709592346 , 0.383919  
1709592352 , 0.382876  
1709592358 , 0.412354  
1709592364 , 0.458968  
1709592370 , 0.510400  
1709592377 , 0.554866  
1709592383 , 0.590224  
1709592389 , -0.382722  
1709592395 , -0.361695  
1709592402 , -0.347431  
1709592408 , -0.340300  
1709592414 , -0.340484  
1709592420 , -0.363076  
1709592427 , -0.406247  
1709592433 , -0.394082  
1709592439 , -0.394082  
1709592445 , -0.394082  
1709592451 , -0.359875  
1709592458 , -0.320271  
1709592464 , -0.274220  
1709592470 , -0.228694  
1709592476 , -0.185306  
1709592483 , -0.184237  
