1709589665 , 0.210599  
1709589671 , 0.083809  
1709589677 , 0.090897  
1709589683 , 0.062934  
1709589689 , 0.043163  
1709589696 , 0.149700  
1709589702 , 0.212421  
1709589708 , 0.144449  
1709589715 , 0.048284  
1709589721 , 0.135143  
1709589727 , 0.070560  
1709589733 , 0.146849  
1709589740 , 0.285390  
1709589746 , 0.344839  
1709589752 , 0.202656  
1709589758 , 0.079201  
1709589764 , 0.108904  
1709589771 , 0.123194  
1709589777 , 0.043998  
1709589783 , 0.237663  
1709589789 , 0.494126  
1709589796 , 0.529107  
1709589802 , 0.531313  
1709589808 , 0.336490  
1709589814 , 0.210253  
1709589821 , 0.267723  
1709589827 , 0.337911  
1709589833 , 0.337699  
1709589839 , 0.194956  
1709589846 , 0.076100  
1709589852 , 0.141753  
1709589858 , 0.178927  
1709589864 , 0.124765  
1709589871 , 0.115632  
1709589877 , 0.158070  
1709589883 , 0.099591  
1709589889 , 0.071591  
1709589895 , 0.115795  
1709589902 , 0.123264  
1709589908 , 0.108688  
1709589914 , 0.130110  
1709589920 , 0.102636  
1709589927 , 0.253966  
1709589933 , 0.187464  
1709589939 , 0.251345  
1709589945 , 0.275722  
1709589952 , 0.131985  
1709589958 , 0.318919  
1709589964 , 0.221963  
1709589970 , 0.313855  
1709589977 , 0.317163  
1709589983 , 0.287580  
1709589989 , 0.262098  
1709589995 , 0.190972  
1709590001 , 0.249288  
1709590008 , 0.106022  
1709590014 , 0.094394  
1709590020 , 0.126945  
1709590026 , 0.103423  
1709590033 , 0.070951  
1709590039 , 0.085490  
1709590045 , 0.159193  
1709590051 , 0.219173  
1709590058 , 0.109749  
1709590064 , 0.086620  
1709590070 , 0.108725  
1709590076 , 0.071569  
1709590082 , 0.168430  
1709590089 , 0.333221  
1709590095 , 0.388322  
1709590101 , 0.215870  
1709590107 , 0.125822  
1709590114 , 0.126410  
1709590120 , 0.222213  
1709590126 , 0.450876  
1709590132 , 0.490310  
1709590139 , 0.312326  
1709590145 , 0.268026  
1709590151 , 0.215968  
1709590157 , 0.143716  
1709590163 , 0.120571  
1709590170 , 0.042526  
1709590176 , 0.102869  
1709590182 , 0.146106  
1709590188 , 0.213420  
1709590195 , 0.020031  
1709590201 , 0.115136  
1709590207 , 0.037078  
1709590213 , 0.032990  
1709590220 , 0.040149  
1709590226 , 0.045067  
1709590232 , 0.093869  
1709590238 , 0.138209  
1709590245 , 0.147974  
1709590251 , 0.195442  
1709590257 , 0.260161  
1709590263 , 0.196015  
1709590270 , 0.109125  
1709590276 , 0.020345  
1709590282 , 0.097885  
1709590288 , 0.074227  
1709590294 , 0.155515  
1709590301 , 0.331342  
1709590307 , 0.399398  
1709590313 , 0.206241  
1709590319 , 0.277992  
1709590326 , 0.338518  
1709590332 , 0.348294  
1709590338 , 0.570074  
1709590344 , 0.448850  
1709590351 , 0.281662  
1709590357 , 0.107676  
1709590363 , 0.123529  
1709590369 , 0.126133  
1709590376 , 0.201965  
1709590382 , 0.127644  
1709590388 , 0.042103  
1709590394 , 0.040138  
1709590400 , 0.124177  
1709590407 , 0.053091  
1709590413 , 0.075203  
1709590419 , 0.315371  
1709590425 , 0.311567  
1709590432 , 0.335190  
1709590438 , 0.185509  
1709590444 , 0.097167  
1709590450 , 0.080796  
1709590457 , 0.135744  
1709590463 , 0.307572  
1709590469 , 0.426719  
1709590475 , 0.342586  
1709590481 , 0.260442  
1709590488 , 0.121235  
1709590494 , 0.258145  
1709590500 , 0.052010  
1709590506 , 0.056089  
1709590513 , 0.059140  
1709590519 , 0.089260  
1709590525 , 0.063138  
1709590531 , 0.122763  
1709590537 , 0.168243  
1709590544 , 0.213356  
1709590550 , 0.230157  
1709590556 , 0.227444  
1709590562 , 0.303574  
1709590569 , 0.201484  
1709590575 , 0.197389  
1709590581 , 0.242338  
1709590587 , 0.334522  
1709590593 , 0.266849  
1709590600 , 0.189813  
1709590606 , 0.151831  
1709590612 , 0.067275  
1709590618 , 0.172116  
1709590625 , 0.206612  
1709590631 , 0.215606  
1709590637 , 0.192163  
1709590643 , 0.225713  
1709590650 , 0.362024  
1709590656 , 0.125073  
1709590662 , 0.302747  
1709590668 , 0.221724  
1709590674 , 0.132113  
1709590681 , 0.126832  
1709590687 , 0.277290  
1709590693 , 0.406619  
1709590699 , 0.524475  
1709590706 , 0.239461  
1709590712 , 0.096924  
1709590718 , 0.127242  
1709590724 , 0.116561  
1709590730 , 0.284400  
1709590737 , 0.288527  
1709590743 , 0.303872  
1709590749 , 0.319470  
1709590755 , 0.466298  
1709590762 , 0.443497  
1709590768 , 0.284441  
1709590774 , 0.197393  
1709590780 , 0.111930  
1709590787 , 0.100960  
1709590793 , 0.098993  
1709590799 , 0.128044  
1709590805 , 0.271901  
1709590812 , 0.081278  
1709590818 , 0.175527  
1709590824 , 0.118467  
1709590830 , 0.161205  
1709590837 , 0.172762  
1709590843 , 0.166194  
1709590849 , 0.216900  
1709590855 , 0.228725  
1709590862 , 0.309764  
1709590868 , 0.299262  
1709590874 , 0.245899  
1709590880 , 0.125704  
1709590887 , 0.069407  
1709590893 , 0.034902  
1709590899 , 0.093883  
1709590905 , 0.112176  
1709590911 , 0.228928  
1709590918 , 0.261568  
1709590924 , 0.265939  
1709590930 , 0.303249  
1709590936 , 0.162531  
1709590943 , 0.115481  
1709590949 , 0.170228  
1709590955 , 0.205401  
1709590961 , 0.206398  
1709590968 , 0.174467  
1709590974 , 0.155083  
1709590980 , 0.456839  
1709590986 , 0.567874  
1709590992 , 0.392329  
1709590999 , 0.405478  
1709591005 , 0.061795  
1709591011 , 0.131235  
1709591017 , 0.110366  
1709591024 , 0.091485  
1709591030 , 0.101273  
1709591036 , 0.240748  
1709591042 , 0.171093  
1709591048 , 0.129772  
1709591055 , 0.233658  
1709591061 , 0.123049  
1709591067 , 0.024295  
1709591073 , 0.120276  
1709591079 , 0.108461  
1709591086 , 0.018445  
1709591092 , 0.043895  
1709591098 , 0.198427  
1709591105 , 0.097773  
1709591111 , 0.106687  
1709591117 , 0.070193  
1709591123 , 0.037392  
1709591129 , 0.005775  
1709591136 , 0.056993  
1709591142 , 0.121932  
1709591148 , 0.210264  
1709591154 , 0.320454  
1709591161 , 0.289457  
1709591167 , 0.315496  
1709591173 , 0.199152  
1709591179 , 0.201981  
1709591185 , 0.062207  
1709591192 , 0.033813  
1709591198 , 0.055078  
1709591204 , 0.086435  
1709591210 , 0.053860  
1709591216 , 0.250010  
1709591223 , 0.389263  
1709591229 , 0.389040  
1709591235 , 0.341831  
1709591242 , 0.142486  
1709591248 , 0.124799  
1709591254 , 0.134814  
1709591260 , 0.140608  
1709591267 , 0.258659  
1709591273 , 0.138617  
1709591279 , 0.151118  
1709591285 , 0.036226  
1709591292 , 0.122369  
1709591298 , 0.033771  
1709591304 , 0.029015  
1709591310 , 0.096321  
1709591316 , 0.262991  
1709591323 , 0.150378  
1709591329 , 0.177685  
1709591335 , 0.070227  
1709591341 , 0.034064  
1709591347 , 0.050922  
1709591354 , 0.051082  
1709591360 , 0.094333  
1709591366 , 0.085119  
1709591373 , 0.198137  
1709591379 , 0.208592  
1709591385 , 0.115048  
1709591391 , 0.013369  
1709591397 , 0.140928  
1709591404 , 0.343148  
1709591410 , 0.249264  
1709591416 , 0.165153  
1709591422 , 0.010165  
1709591429 , 0.258196  
1709591435 , 0.326145  
1709591441 , 0.383385  
1709591447 , 0.384712  
1709591454 , 0.123508  
1709591460 , 0.130720  
1709591466 , 0.153397  
1709591472 , 0.207503  
1709591479 , 0.044917  
1709591485 , 0.049766  
1709591491 , 0.103294  
1709591497 , 0.099187  
1709591504 , 0.118806  
1709591510 , 0.117043  
1709591516 , 0.167949  
1709591522 , 0.144886  
1709591529 , 0.086347  
1709591535 , 0.122778  
1709591541 , 0.333149  
1709591547 , 0.305010  
1709591554 , 0.137023  
1709591560 , 0.156014  
1709591566 , 0.351656  
1709591572 , 0.312693  
1709591578 , 0.384783  
1709591585 , 0.431093  
1709591591 , 0.105293  
1709591597 , 0.259849  
1709591603 , 0.124630  
1709591610 , 0.153662  
1709591616 , 0.294045  
1709591622 , 0.300682  
1709591628 , 0.036696  
1709591635 , 0.052405  
1709591641 , 0.041574  
1709591647 , 0.085996  
1709591653 , 0.130833  
1709591660 , 0.129654  
1709591666 , 0.103159  
1709591672 , 0.235415  
1709591678 , 0.210100  
1709591685 , 0.159205  
1709591691 , 0.173885  
1709591697 , 0.177914  
1709591703 , 0.183125  
1709591710 , 0.303800  
1709591716 , 0.363388  
1709591722 , 0.349511  
1709591728 , 0.320703  
1709591734 , 0.177337  
1709591741 , 0.171612  
1709591747 , 0.094617  
1709591753 , 0.122044  
1709591759 , 0.072879  
1709591766 , 0.064009  
1709591772 , 0.055500  
1709591778 , 0.256923  
1709591784 , 0.266858  
1709591791 , 0.301072  
1709591797 , 0.208211  
1709591803 , 0.078756  
1709591809 , 0.090428  
1709591816 , 0.165092  
1709591822 , 0.117654  
1709591828 , 0.172798  
1709591834 , 0.158262  
1709591841 , 0.053537  
1709591847 , 0.073883  
1709591853 , 0.033164  
1709591859 , 0.041997  
1709591866 , 0.193223  
1709591872 , 0.137219  
1709591878 , 0.163998  
1709591884 , 0.112435  
1709591891 , 0.095138  
1709591897 , 0.254353  
1709591903 , 0.168274  
1709591909 , 0.195256  
1709591915 , 0.095127  
1709591922 , 0.186995  
1709591928 , 0.172616  
1709591934 , 0.198650  
1709591940 , 0.088258  
1709591947 , 0.259043  
1709591953 , 0.232708  
1709591959 , 0.226454  
1709591965 , 0.175254  
1709591972 , 0.126925  
1709591978 , 0.063418  
1709591984 , 0.049128  
1709591990 , 0.034921  
1709591997 , 0.074658  
1709592003 , 0.065052  
1709592009 , 0.102533  
1709592015 , 0.139437  
1709592022 , 0.098471  
1709592028 , 0.058766  
1709592034 , 0.038698  
1709592040 , 0.091939  
1709592046 , 0.246291  
1709592053 , 0.297831  
1709592059 , 0.218936  
1709592065 , 0.076105  
1709592071 , 0.120950  
1709592078 , 0.111314  
1709592084 , 0.139638  
1709592090 , 0.102136  
1709592096 , 0.179282  
1709592103 , 0.167518  
1709592109 , 0.116512  
1709592115 , 0.081649  
1709592121 , 0.145217  
1709592128 , 0.047009  
1709592134 , 0.115301  
1709592140 , 0.160573  
1709592146 , 0.346473  
1709592153 , 0.217700  
1709592159 , 0.083016  
1709592165 , 0.098571  
1709592171 , 0.118917  
1709592177 , 0.185508  
1709592184 , 0.119086  
1709592190 , 0.060822  
1709592196 , 0.098748  
1709592202 , 0.132905  
1709592209 , 0.131558  
1709592215 , 0.098556  
1709592221 , 0.132277  
1709592227 , 0.178366  
1709592234 , 0.171329  
1709592240 , 0.195975  
1709592246 , 0.254481  
1709592252 , 0.065123  
1709592258 , 0.133825  
1709592265 , 0.034566  
1709592271 , 0.011192  
1709592277 , 0.089506  
1709592283 , 0.062245  
1709592290 , 0.051559  
1709592296 , 0.116303  
1709592302 , 0.144011  
1709592308 , 0.085262  
1709592314 , 0.083269  
1709592321 , 0.060240  
1709592327 , 0.122766  
1709592333 , 0.135317  
1709592339 , 0.100759  
1709592346 , 0.146624  
1709592352 , 0.197137  
1709592358 , 0.287765  
1709592364 , 0.271491  
1709592370 , 0.150621  
1709592377 , 0.114286  
1709592383 , 0.136988  
1709592389 , 0.194198  
1709592395 , 0.196890  
1709592402 , 0.100028  
1709592408 , 0.082973  
1709592414 , 0.079445  
1709592420 , 0.072951  
1709592427 , 0.049942  
1709592433 , 0.121789  
1709592439 , 0.178939  
1709592445 , 0.177353  
1709592451 , 0.354618  
1709592458 , 0.435258  
1709592464 , 0.234348  
1709592470 , 0.149909  
1709592476 , 0.199525  
1709592483 , 0.155462  
